,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
37836,CAINC1-1,55115,2016,Thousands of dollars,3,"1,608,630",Shawano,WI,54166,44.779241,-88.60636,-6,1,44.779241
37858,CAINC1-1,55117,2016,Thousands of dollars,3,"5,544,641",Sheboygan,WI,53082,43.718294,-87.618716,-6,1,43.718294
37876,CAINC1-1,55119,2016,Thousands of dollars,3,"762,869",Taylor,WI,54659,44.309131,-91.11676,-6,1,44.309131
37886,CAINC1-1,55121,2016,Thousands of dollars,3,"1,222,745",Trempealeau,WI,54661,44.026843,-91.4513,-6,1,44.026843
37908,CAINC1-1,55127,2016,Thousands of dollars,3,"4,681,118",Walworth,WI,53197,42.566752,-88.56557,-6,1,42.566752
37926,CAINC1-1,55129,2016,Thousands of dollars,3,"686,131",Washburn,WI,54891,46.69297,-90.93744000000001,-6,1,46.69297
37954,CAINC1-1,55133,2016,Thousands of dollars,3,"26,884,032",Waukesha,WI,53189,42.967394,-88.264,-6,1,42.967394
37976,CAINC1-1,55135,2016,Thousands of dollars,3,"2,200,057",Waupaca,WI,54981,44.331216999999995,-89.11499,-6,1,44.331216999999995
37986,CAINC1-1,55139,2016,Thousands of dollars,3,"7,580,226",Winnebago,WI,54985,44.075084000000004,-88.51758000000001,-6,1,44.075084000000004
37996,CAINC1-1,56003,2016,Thousands of dollars,3,"421,591",Big Horn,WY,82833,44.615453,-107.10625,-7,1,44.615453
38030,CAINC1-1,56021,2016,Thousands of dollars,3,"4,715,999",Laramie,WY,82070,41.232815,-105.75363999999999,-7,1,41.232815
38056,CAINC1-1,56025,2016,Thousands of dollars,3,"5,146,901",Natrona,WY,82646,42.966192,-106.807047,-7,1,42.966192
38066,CAINC1-1,56033,2016,Thousands of dollars,3,"1,576,445",Sheridan,WY,82801,44.801249,-106.96781999999999,-7,1,44.801249
38076,CAINC1-1,56045,2016,Thousands of dollars,3,"303,169",Weston,WY,82731,44.799642,-105.24695,-7,1,44.799642
