,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
37724,CAINC1-1,55091,2014,Thousands of dollars,3,"320,798",Pepin,WI,54759,44.478326,-92.14053,-6,1,44.478326
37734,CAINC1-1,55097,2014,Thousands of dollars,3,"2,826,241",Portage,WI,53901,43.549851000000004,-89.47100999999999,-6,1,43.549851000000004
37776,CAINC1-1,55101,2014,Thousands of dollars,3,"8,297,153",Racine,WI,53401,42.727153,-87.675979,-6,1,42.727153
37834,CAINC1-1,55115,2014,Thousands of dollars,3,"1,555,025",Shawano,WI,54166,44.779241,-88.60636,-6,1,44.779241
37852,CAINC1-1,55117,2014,Thousands of dollars,3,"5,233,074",Sheboygan,WI,53082,43.718294,-87.618716,-6,1,43.718294
37874,CAINC1-1,55119,2014,Thousands of dollars,3,"754,841",Taylor,WI,54659,44.309131,-91.11676,-6,1,44.309131
37884,CAINC1-1,55121,2014,Thousands of dollars,3,"1,209,292",Trempealeau,WI,54661,44.026843,-91.4513,-6,1,44.026843
37902,CAINC1-1,55127,2014,Thousands of dollars,3,"4,290,044",Walworth,WI,53197,42.566752,-88.56557,-6,1,42.566752
37924,CAINC1-1,55129,2014,Thousands of dollars,3,"668,652",Washburn,WI,54891,46.69297,-90.93744000000001,-6,1,46.69297
37946,CAINC1-1,55133,2014,Thousands of dollars,3,"24,554,003",Waukesha,WI,53189,42.967394,-88.264,-6,1,42.967394
37974,CAINC1-1,55135,2014,Thousands of dollars,3,"2,148,533",Waupaca,WI,54981,44.331216999999995,-89.11499,-6,1,44.331216999999995
37984,CAINC1-1,55139,2014,Thousands of dollars,3,"7,040,261",Winnebago,WI,54985,44.075084000000004,-88.51758000000001,-6,1,44.075084000000004
37994,CAINC1-1,56003,2014,Thousands of dollars,3,"439,846",Big Horn,WY,82833,44.615453,-107.10625,-7,1,44.615453
38020,CAINC1-1,56021,2014,Thousands of dollars,3,"4,734,579",Laramie,WY,82070,41.232815,-105.75363999999999,-7,1,41.232815
38054,CAINC1-1,56025,2014,Thousands of dollars,3,"5,731,628",Natrona,WY,82646,42.966192,-106.807047,-7,1,42.966192
38064,CAINC1-1,56033,2014,Thousands of dollars,3,"1,596,065",Sheridan,WY,82801,44.801249,-106.96781999999999,-7,1,44.801249
38074,CAINC1-1,56045,2014,Thousands of dollars,3,"332,544",Weston,WY,82731,44.799642,-105.24695,-7,1,44.799642
