,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
37830,CAINC1-1,55115,2010,Thousands of dollars,3,"1,354,926",Shawano,WI,54166,44.779241,-88.60636,-6,1,44.779241
37840,CAINC1-1,55117,2010,Thousands of dollars,3,"4,491,663",Sheboygan,WI,53082,43.718294,-87.618716,-6,1,43.718294
37870,CAINC1-1,55119,2010,Thousands of dollars,3,"648,027",Taylor,WI,54659,44.309131,-91.11676,-6,1,44.309131
37880,CAINC1-1,55121,2010,Thousands of dollars,3,"1,046,041",Trempealeau,WI,54661,44.026843,-91.4513,-6,1,44.026843
37890,CAINC1-1,55127,2010,Thousands of dollars,3,"3,617,567",Walworth,WI,53197,42.566752,-88.56557,-6,1,42.566752
37920,CAINC1-1,55129,2010,Thousands of dollars,3,"555,704",Washburn,WI,54891,46.69297,-90.93744000000001,-6,1,46.69297
37930,CAINC1-1,55133,2010,Thousands of dollars,3,"20,967,664",Waukesha,WI,53189,42.967394,-88.264,-6,1,42.967394
37970,CAINC1-1,55135,2010,Thousands of dollars,3,"1,894,938",Waupaca,WI,54981,44.331216999999995,-89.11499,-6,1,44.331216999999995
37980,CAINC1-1,55139,2010,Thousands of dollars,3,"6,210,926",Winnebago,WI,54985,44.075084000000004,-88.51758000000001,-6,1,44.075084000000004
37990,CAINC1-1,56003,2010,Thousands of dollars,3,"374,577",Big Horn,WY,82833,44.615453,-107.10625,-7,1,44.615453
38000,CAINC1-1,56021,2010,Thousands of dollars,3,"3,936,992",Laramie,WY,82070,41.232815,-105.75363999999999,-7,1,41.232815
38050,CAINC1-1,56025,2010,Thousands of dollars,3,"3,727,816",Natrona,WY,82646,42.966192,-106.807047,-7,1,42.966192
38060,CAINC1-1,56033,2010,Thousands of dollars,3,"1,470,044",Sheridan,WY,82801,44.801249,-106.96781999999999,-7,1,44.801249
38070,CAINC1-1,56045,2010,Thousands of dollars,3,"272,941",Weston,WY,82731,44.799642,-105.24695,-7,1,44.799642
