,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
37732,CAINC1-1,55097,2012,Thousands of dollars,3,"2,616,121",Portage,WI,53901,43.549851000000004,-89.47100999999999,-6,1,43.549851000000004
37758,CAINC1-1,55101,2012,Thousands of dollars,3,"8,135,331",Racine,WI,53401,42.727153,-87.675979,-6,1,42.727153
37832,CAINC1-1,55115,2012,Thousands of dollars,3,"1,462,668",Shawano,WI,54166,44.779241,-88.60636,-6,1,44.779241
37846,CAINC1-1,55117,2012,Thousands of dollars,3,"5,058,669",Sheboygan,WI,53082,43.718294,-87.618716,-6,1,43.718294
37872,CAINC1-1,55119,2012,Thousands of dollars,3,"707,755",Taylor,WI,54659,44.309131,-91.11676,-6,1,44.309131
37882,CAINC1-1,55121,2012,Thousands of dollars,3,"1,185,844",Trempealeau,WI,54661,44.026843,-91.4513,-6,1,44.026843
37896,CAINC1-1,55127,2012,Thousands of dollars,3,"4,021,020",Walworth,WI,53197,42.566752,-88.56557,-6,1,42.566752
37922,CAINC1-1,55129,2012,Thousands of dollars,3,"636,959",Washburn,WI,54891,46.69297,-90.93744000000001,-6,1,46.69297
37938,CAINC1-1,55133,2012,Thousands of dollars,3,"23,398,884",Waukesha,WI,53189,42.967394,-88.264,-6,1,42.967394
37972,CAINC1-1,55135,2012,Thousands of dollars,3,"2,033,365",Waupaca,WI,54981,44.331216999999995,-89.11499,-6,1,44.331216999999995
37982,CAINC1-1,55139,2012,Thousands of dollars,3,"6,789,412",Winnebago,WI,54985,44.075084000000004,-88.51758000000001,-6,1,44.075084000000004
37992,CAINC1-1,56003,2012,Thousands of dollars,3,"420,854",Big Horn,WY,82833,44.615453,-107.10625,-7,1,44.615453
38010,CAINC1-1,56021,2012,Thousands of dollars,3,"4,589,574",Laramie,WY,82070,41.232815,-105.75363999999999,-7,1,41.232815
38052,CAINC1-1,56025,2012,Thousands of dollars,3,"4,739,759",Natrona,WY,82646,42.966192,-106.807047,-7,1,42.966192
38062,CAINC1-1,56033,2012,Thousands of dollars,3,"1,617,014",Sheridan,WY,82801,44.801249,-106.96781999999999,-7,1,44.801249
38072,CAINC1-1,56045,2012,Thousands of dollars,3,"298,872",Weston,WY,82731,44.799642,-105.24695,-7,1,44.799642
